;DateTime,Heat [Watts/m]
08/08/2016 19:00:36,447342.849865105
08/08/2016 19:15:36,446838.693539123
08/08/2016 19:30:36,447489.453395469
08/08/2016 19:45:36,447752.801184005
08/08/2016 20:00:36,447547.082388358
08/08/2016 20:15:36,446675.923790047
08/08/2016 20:30:36,446107.966806448
08/08/2016 20:45:36,445537.328712358
08/08/2016 21:00:36,444915.198794235
08/08/2016 21:15:36,444608.704870238
08/08/2016 21:30:36,443959.877407191
08/08/2016 21:45:36,443936.083282432
08/08/2016 22:00:36,443446.801347327
08/08/2016 22:15:36,442557.094056252
08/08/2016 22:30:36,441845.550814776
08/08/2016 22:45:36,441888.080981018
08/08/2016 23:00:36,441451.439797708
08/08/2016 23:15:36,440848.564661361
08/08/2016 23:30:36,440403.6117804
08/08/2016 23:45:36,439913.775732118
08/09/2016 00:00:36,439303.143011296
08/09/2016 00:15:36,438666.466971165
08/09/2016 00:30:36,438336.664814555
08/09/2016 00:45:36,437903.296805684
08/09/2016 01:00:36,436886.101334141
08/09/2016 01:15:36,436088.178359564
08/09/2016 01:30:36,435424.904886947
08/09/2016 01:45:36,434499.05341789
08/09/2016 02:00:36,433409.830501948
08/09/2016 02:15:36,432870.997255125
08/09/2016 02:30:36,431774.407278259
08/09/2016 02:45:36,430622.960096891
08/09/2016 03:00:36,429137.178246007
08/09/2016 03:15:36,427609.823077361
08/09/2016 03:30:36,427005.155165633
08/09/2016 03:45:36,425758.400517857
08/09/2016 04:00:36,424521.065794087
08/09/2016 04:15:36,423490.969398435
08/09/2016 04:30:36,422022.569479944
08/09/2016 04:45:36,420882.758675288
08/09/2016 05:00:36,419648.194517401
08/09/2016 05:15:36,418373.734210786
08/09/2016 05:30:36,417103.152696408
08/09/2016 05:45:36,415654.689690288
08/09/2016 06:00:36,414214.065392408
08/09/2016 06:15:36,413436.086067264
08/09/2016 06:30:36,412778.004621824
08/09/2016 06:45:36,411416.954896116
08/09/2016 07:00:36,410605.532887404
